Alignment name,Distance from boundary,Alignment position,E-value
HA-putativeLoki,2.927435141102844,168-192,0.053534169800061385
IF2-EFTU_Ploop,33.75193850969013,137-176,2.1964400380967995e-15
IF2-EFTU_Ploop,20.829352167333724,33-57,8.993470037492777e-10
IF2-EFTU_Ploop,6.186671024649043,97-125,0.0020566619467946514
aL37-bL34,5.86633859040748,78-90,0.0028332279742407057
bL27-uL16b,0.07543717550577257,92-103,0.9273379882440634
bL27CP-uL16b-31,0.23285656661460083,86-97,0.7922672029420519
bS01-RNAP7Ca,29.25445749658819,547-592,1.9721981094860987e-13
bS01-RNAP7Ca,0.16760705264297,609-625,0.8456860795128417
d1vm0b_d6mhta,0.3780208050370857,75-91,0.6852162445681915
d1vm0b_d6mhta,0.8834829946059701,117-131,0.4133407380370056
eL27-aL14,21.306214654568077,14-40,5.582497603099454e-10
eL27-aL14,0.02895064365199519,87-95,0.9714644112189113
eL8-eL30,23.827344395529316,2-33,4.4865840762239624e-11
eS12-aL08,29.409448305565363,53-122,1.6890359178647237e-13
eS12-aL08,12.202743024385633,135-167,5.0166758524519385e-06
uL03a-aIF5,2.1262424844451533,632-657,0.1192846668116139
uL03a-aRNAPA,0.9519664738744381,141-161,0.3859812546133296
uL03a-aRNAPB-ClustalW,2.3528980159005997,565-584,0.09509318095920892
uL03a-aRNAPB-ClustalW,0.19999553941745613,383-405,0.8187344051022323
uL03a-aRNAPB_cmon,2.3586516004742455,520-539,0.09454762525561672
uL03a-aRNAPB_cmon,0.18515041515655442,338-360,0.8309792825724361
uL11a-bS18,0.7891211020620658,192-211,0.4542438538772716
uL11b-bS18,1.6896492298926775,98-113,0.18458425927916128
uL14a-aS8,2.923117871359841,80-94,0.053765790877128086
uL33,15.288569132079584,71-105,2.2922331541581717e-07
