Alignment name,Distance from boundary,Alignment position,E-value
IF2-EFTU_Ploop,21.860709853146247,132-176,0.0
IF2-EFTU_Ploop,13.304070300107414,33-58,5.956727417857649e-151
IF2-EFTU_Ploop,1.3718132817955002,112-126,1.1572732714722119e-09
N-struc_bS01-RNAP7Ca,1.0541753054159457,518-537,6.975087145595331e-10
aIF5-bEFTU,22.039892969426813,156-202,0.0
aIF5-bEFTU,11.420752451213286,39-63,1.001741766044921e-124
aIF5-bEFTU,0.92229681812492,141-149,0.00024835003806873853
aIF5-bEFTU,0.6335583252276642,596-608,0.00026487349377039235
aL08-aL30,11.052289088565802,54-90,2.523004052815534e-178
aL08-aL30,2.60504585457943,94-118,5.200846143956613e-29
aL08-aL30,0.3153270414469951,124-136,0.016585084049214664
aL08-eS12,10.79056698669248,59-90,1.0937589865688678e-150
aL08-eS12,6.540160648352455,93-122,6.1564391289137776e-86
aL30-eS12,5.409930401007003,52-82,1.4635563900317534e-73
aL30-eS12,0.5678038941765031,99-119,6.630158963183033e-06
aL37-bL34,5.862634729522181,77-98,9.673461915855835e-57
aaTRNAS_Y-W,0.5743533727730039,152-169,3.236733865163646e-05
aaTRNAS_Y-W,0.1343190022239149,293-307,0.13334906588590703
aeL14-eL27,9.998737338084826,14-40,5.692405084338394e-118
aeL14-eL27,0.7201884230247835,87-100,4.179900918816277e-05
seq-bS01-RNAP7Ca,6.543354149341862,550-569,1.462675530568299e-57
seq-bS01-RNAP7Ca,2.131366920661474,577-587,6.575824014814272e-11
seq-bS01-RNAP7Ca,1.1746049896821553,609-625,2.1275711253954013e-09
uL02b-bL34,3.119566205255552,321-347,2.6309918355503818e-37
uL03a-aRNAPA,2.4898462455661274,23-49,6.370666909902107e-30
uL03a-aRNAPA,0.2748332447125712,142-165,0.0013658233121316794
uL03a-aRNAPB-ClustalW,1.1216868499659824,564-584,5.888564051620327e-11
uL03a-aRNAPB-ClustalW,0.22690175419947423,122-134,0.05235421628552288
uL03a-aRNPA-ClustalW,0.8381061844469073,385-397,1.8543700953653833e-05
uL03a-aRNPA-full,0.7002447735713027,396-406,0.0004516095814298855
uL03b-aIF5,0.26817204200649414,86-97,0.040032466000000363
uL03b-aRNAPB-ClustalW,0.09747683795164974,577-588,0.31045321806421283
uL33_bperm_PRMS,0.11502291056627101,93-105,0.2241818250630108
